"hour","avg_engagement"
"00",8.98104797331965
"01",10.036607714557
"02",10.7572741010818
"03",20.8403792564399
"04",11.2272179012602
"05",11.6034636087058
"06",12.505466821182
"07",9.70652747020985
"08",10.5204810015374
"09",12.7485739120987
"10",9.43457332705488
"11",9.26239842403349
"12",9.9464481334794
"13",8.7925372040173
"14",10.5862506641478
"15",15.7514404061167
"16",16.2882423171908
"17",16.6884359337629
"18",12.8456548620543
"19",10.7446808510638
"20",10.5364878839543
"21",12.4000594723183
"22",13.1275385099025
"23",8.13743348342202
